FFQ	61	0	0	0	0	0	0	0	0	0	760323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4512778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281602906	0
FFQ	62	0	0	0	0	0	0	0	0	0	767648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4539929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281540623	0
FFQ	63	0	0	353	0	0	0	0	0	0	780022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4607944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281433491	0
FFQ	64	0	0	221	0	0	0	0	0	0	770117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4545560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281480031	0
FFQ	65	0	0	0	0	0	0	0	0	0	776651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4592409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281401011	0
FFQ	66	0	0	0	0	0	0	0	0	0	782808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4659972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281301143	0
FFQ	67	0	0	4886	0	0	0	0	0	0	784845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4657114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281271384	0
FFQ	68	0	0	6325	0	0	0	0	0	0	784578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4694852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281206268	0
FFQ	69	0	0	6	0	0	0	0	0	0	809077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4809548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281046797	0
FFQ	70	0	0	0	0	0	0	0	0	0	815877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4898404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280924382	0
FFQ	71	0	0	10320	0	0	0	0	0	0	827243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4959816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280814137	0
FFQ	72	0	0	4239	0	0	0	0	0	0	839979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5001863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280738156	0
FFQ	73	0	0	0	0	0	0	0	0	0	839288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5043627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280673210	0
FFQ	74	0	0	0	0	0	0	0	0	0	855339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5138263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280533640	0
FFQ	75	0	0	883	0	0	0	0	0	0	880941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5247252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280368320	0
FFQ	76	0	0	7	0	0	0	0	0	0	912578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5416795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280134905	0
FFQ	77	0	0	183	0	0	0	0	0	0	958667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5624910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279843618	0
FFQ	78	0	0	0	0	0	0	0	0	0	984729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5742517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279659522	0
FFQ	79	0	0	5879	0	0	0	0	0	0	1040177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5931280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279356047	0
FFQ	80	0	0	22244	0	0	0	0	0	0	1101631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6168458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278966841	0
FFQ	81	0	0	6420	0	0	0	0	0	0	1209609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6632010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278304703	0
FFQ	82	0	0	19691	0	0	0	0	0	0	1333866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7023131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277646177	0
FFQ	83	0	0	20359	0	0	0	0	0	0	1540928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7481713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276816115	0
FFQ	84	0	0	37228	0	0	0	0	0	0	1701539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7912929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275972023	0
FFQ	85	0	0	0	0	0	0	0	0	0	1892811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8419093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274968930	0
FFQ	86	0	0	0	0	0	0	0	0	0	2179450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8989233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273664525	0
